siteNo,UniquePolyID,Area,UTMCoordinatesOfCentroid
1,DKfoul29a052019_212221,272,32 N 535329 6260933
3,DKflak30a052019_741542,447,32 N 650893 6132758
4,DKkrae10a052019_648751,11664,32 N 642537 6148328
3,DKflak50y052019_982793,802,32 N 649885 6134409
3,DKflak16n052019_348748,193,32 N 652492 6134851
4,DKkrae02a052019_263778,616,32 N 643846 6147987
2,DKhinn24f052019_279182,612,32 N 562429 6235517
5,PTserr414514436,185098,29 N 565636 4429261
3,DKflak40b052019_554385,903,32 N 650432 6133771
3,DKflak04a052019_521687,391,32 N 650879 6134884
3,DKflak06n052019_215793,193,32 N 650907 6134244
3,DKflak15c052019_732856,166,32 N 652040 6134461
1,DKfoul10a052019_863838,1473,32 N 535470 6261032
3,DKflak20a052019_775583,4842,32 N 652399 6133776
5,PTserr750860033,81982,29 N 566252 4434794
2,DKhinn22b052019_586418,357,32 N 560905 6235907
4,DKkrae09i052019_821925,855,32 N 646023 6147079
1,DKfoul17a052019_364335,197,32 N 536682 6261213
5,PTserr433400537,57735,29 N 563140 4433544
6,PTidan480242986,155228,29 N 658819 4414895
4,DKkrae15g052019_386651,132,32 N 642774 6147351
3,DKflak50i052019_354174,193,32 N 650096 6134319
2,DKhinn09c052019_913519,1221,32 N 561080 6237018
3,DKflak06e052019_873533,193,32 N 651547 6134302
2,DKhinn14c052019_845343,124,32 N 559413 6236279
3,DKflak08a052019_116987,193,32 N 650605 6134131
3,DKflak14d052019_483995,177,32 N 652119 6134271
340,DKFlak56,115432,32 N 650493 6134417
3,DKflak16g052019_489912,193,32 N 652392 6134666
5,PTserr758295635,283632,29 N 566948 4434354
3,DKflak16v052019_187562,6320,32 N 652354 6135077
4,DKKran23,347451,32 N 642390 6148064
3,DKflak24a052019_614396,30781,32 N 651862 6132686
6,PTidan789457566,10449,29 N 651971 4410964
2,DKhinn18a052019_376679,1068,32 N 560865 6236057
4,DKkrae09a052019_656145,861,32 N 646187 6146436
2,DKhinn23d052019_111967,980,32 N 562369 6236432
5,PTserr043865716,55684,29 N 569277 4437148
1,DKfoul03c052019_451736,4358,32 N 536282 6260480
4,DKkrae09p052019_785188,214,32 N 645800 6148174
1,DKfoul27a052019_635725,27276,32 N 535566 6261005
6,PTidan676943198,2944,29 N 658104 4413740
6,PTidan687177970,205997,29 N 655654 4413584
4,DKkrae13a052019_643999,473,32 N 644012 6147937
3,DKflak36a052019_685232,9296,32 N 651601 6133706
2,DKhinn05a052019_849577,5399,32 N 561796 6236905
3,DKflak50a052019_988224,193,32 N 649778 6134464
4,DKkrae19a052019_119897,96157,32 N 643727 6147832
3,DKflak50q052019_786624,618,32 N 650455 6134245
5,PTserr736851917,313877,29 N 564220 4436106
3,DKflak06a052019_774254,1107,32 N 651282 6134262
2,DKhinn12a052019_277953,4971,32 N 561183 6236826
3,DKflak06j052019_528277,193,32 N 650757 6134188
5,PTserr522628937,389965,29 N 562110 4429184
3,DKflak07b052019_822336,33,32 N 650380 6133546
2,DKhinn15a052019_298218,3445,32 N 559729 6236319
3,DKflak11a052019_424424,1683,32 N 651928 6133066
3,DKflak13f052019_724665,201,32 N 651998 6134401
340,DKFlak52,143448,32 N 651356 6132855
3,DKflak14h052019_447312,95,32 N 652082 6134317
5,PTserr294352845,63864,29 N 564239 4435536
3,DKflak16c052019_481335,193,32 N 652354 6134613
1,DKfoul06a052019_735654,878,32 N 536448 6260994
3,DKflak16j052019_773799,955,32 N 652464 6134837
6,PTidan177996093,10146,29 N 656828 4413200
3,DKflak16r052019_236487,5872,32 N 652404 6134866
2,DKHinn29,206097,32 N 561060 6236436
3,DKflak17c052019_525673,448,32 N 651803 6135104
5,PTserr183255682,10803,29 N 562476 4433871
3,DKflak21d052019_884554,193,32 N 652350 6133739
1,DKfoul22a052019_526377,33426,32 N 535377 6260706
3,DKflak27b052019_353368,1669,32 N 650087 6133387
6,PTidan768830261,37345,29 N 656970 4413862
2,DKhinn16b052019_617256,2120,32 N 561703 6237731
4,DKkrae05b052019_895536,582,32 N 642277 6148660
2,DKhinn20a052019_559696,35540,32 N 559548 6236397
5,PTserr532247761,2462041,29 N 566639 4431358
2,DKhinn22f052019_649167,177,32 N 560874 6235889
4,DKkrae09e052019_914678,2436,32 N 646109 6146642
2,DKhinn24b052019_578646,60,32 N 562489 6235431
5,PTserr605095647,149071,29 N 563314 4430315
2,DKhinn28a052019_779119,176778,32 N 561275 6235920
4,DKkrae09l052019_953853,2298,32 N 645880 6147618
1,DKfoul14a052019_791228,34958,32 N 534694 6260829
5,PTserr791147596,8988799,29 N 561412 4431424
1,DKfoul23c052019_895463,9644,32 N 535596 6260469
4,DKkrae09t052019_275175,949,32 N 645704 6148759
1,DKfoul27e052019_225577,5694,32 N 535476 6260923
6,PTidan505994230,73473,29 N 659233 4410565
5,PTserr029126663,11400,29 N 564933 4432562
4,DKkrae12c052019_691539,348,32 N 645207 6147405
6,PTidan521462398,47015,29 N 658111 4414286
2,DKhinn03a052019_139534,69,32 N 560580 6236146
3,DKflak32c052019_556717,838,32 N 651525 6133523
4,DKkrae15c052019_468336,705,32 N 643114 6147027
3,DKflak38a052019_342964,266592,32 N 650294 6133046
5,PTserr278922806,80056,29 N 565379 4437571
3,DKflak42b052019_726624,1068,32 N 650700 6134441
4,DKkrae17a052019_438882,2187,32 N 643204 6148431
3,DKflak50e052019_184686,216,32 N 650442 6134260
2,DKhinn07b052019_759693,374,32 N 561479 6236481
3,DKflak50m052019_166716,1048,32 N 650285 6134272
3,DKflak03a052019_532153,100,32 N 650837 6135177
3,DKflak50u052019_498825,300,32 N 650167 6134290
6,PTidan791725341,22628,29 N 655234 4413574
3,DKflak51c052019_639312,210,32 N 649756 6134406
2,DKhinn10a052019_836863,505,32 N 561228 6236956
3,DKflak06c052019_299595,188,32 N 651527 6134310
5,PTserr664194717,56398,29 N 564706 4435405
3,DKflak06h052019_397137,786,32 N 651022 6134280
2,DKhinn14a052019_769269,1733,32 N 559838 6236325
3,DKflak06l052019_225353,193,32 N 650990 6134235
6,PTidan581486526,35204,29 N 652225 4411062
3,DKflak06p052019_344956,22664,32 N 650831 6134220
2,DKhinn14e052019_692311,625,32 N 560094 6236347
3,DKflak07d052019_358127,118,32 N 650379 6133569
5,PTserr498458053,19357,29 N 562956 4430468
3,DKflak09a052019_783672,4442,32 N 651782 6133582
340,DKFlak44,1084,32 N 651872 6133293
3,DKflak12b052019_415788,442,32 N 651434 6133438
3,DKflak13d052019_539646,74,32 N 652058 6134373
340,DKFlak48,56263,32 N 651475 6133146
3,DKflak14b052019_929417,118,32 N 652114 6134254
5,PTserr500241622,15740,29 N 560235 4436884
3,DKflak14f052019_592285,140,32 N 652140 6134234
340,DKFlak54,192168,32 N 649818 6134307
3,DKflak15a052019_253361,120,32 N 652045 6134444
6,PTidan893611466,152822,29 N 657307 4413191
3,DKflak16a052019_983475,11591,32 N 652343 6134670
2,DKhinn21a052019_351444,2015,32 N 561161 6236147
3,DKflak16e052019_275957,193,32 N 652116 6134877
5,PTserr497474134,419352,29 N 564915 4432175
3,DKflak16i052019_387855,8453,32 N 652419 6134781
1,DKfoul08a052019_838649,7912,32 N 535766 6261047
3,DKflak16l052019_824456,1248,32 N 652294 6134972
6,PTidan841787236,14409,29 N 656179 4413029
3,DKflak16p052019_834485,5835,32 N 652302 6134930
1,DKfoul12a052019_792436,3959,32 N 534899 6260917
3,DKflak16t052019_534333,2226,32 N 652492 6134826
5,PTserr973743763,54360,29 N 563172 4434294
3,DKflak17a052019_329738,193,32 N 651790 6135102
4,DKKran21,483738,32 N 644391 6148378
3,DKflak19a052019_852732,924,32 N 651879 6134950
6,PTidan192562202,2181,29 N 656930 4413359
3,DKflak21b052019_442496,3266,32 N 652415 6133577
1,DKfoul20a052019_998644,1710,32 N 535209 6261248
3,DKflak22a052019_191173,1809,32 N 652403 6133683
5,PTserr864328245,35930,29 N 561368 4436235
3,DKflak26a052019_957662,12200,32 N 650761 6132837
1,DKfoul23a052019_191674,24479,32 N 535472 6260625
3,DKflak28a052019_781539,16204,32 N 650873 6135074
6,PTidan880710070,7652,29 N 655841 4413921
2,DKhinn16a052019_498225,24782,32 N 561787 6237596
4,DKkrae04a052019_144949,975,32 N 641952 6148243
2,DKhinn17a052019_444946,377,32 N 561560 6236624
5,PTserr986899582,61983,29 N 563540 4434015
2,DKhinn19b052019_395685,22673,32 N 560412 6236623
4,DKkrae07a052019_689757,696,32 N 645333 6147215
2,DKhinn21c052019_963535,278,32 N 560490 6236314
5,PTserr947813812,7287821,29 N 564411 4433412
2,DKhinn22d052019_456684,498,32 N 561140 6236043
4,DKkrae09c052019_925619,1683,32 N 646145 6146514
2,DKhinn23b052019_913936,94,32 N 562008 6236176
5,PTserr999627185,678122,29 N 565743 4431427
2,DKhinn23f052019_617621,125,32 N 561964 6236134
4,DKkrae09g052019_382486,697,32 N 646062 6146847
2,DKhinn24d052019_621517,832,32 N 562140 6235822
6,PTidan752048602,435327,29 N 657427 4413886
2,DKhinn26a052019_248532,112227,32 N 560085 6236617
4,DKkrae09k052019_583151,15439,32 N 645920 6147658
1,DKfoul05a052019_379984,166295,32 N 537377 6261265
5,PTserr320471337,13091,29 N 565730 4433612
1,DKfoul03a052019_227477,3240,32 N 536361 6260695
4,DKkrae09n052019_538758,438,32 N 645815 6148094
1,DKfoul16a052019_573958,649,32 N 536485 6260758
5,PTserr498451040,10048,29 N 565419 4437439
1,DKfoul18b052019_572899,16851,32 N 536489 6261560
4,DKkrae09r052019_968289,363,32 N 645783 6148264
1,DKfoul25a052019_376864,2418,32 N 536744 6261720
5,PTserr462778696,3039841,29 N 565068 4430294
1,DKfoul27c052019_568212,12976,32 N 535529 6260837
4,DKkrae09v052019_186476,167,32 N 645623 6149064
3,DKflak02a052019_369583,5380,32 N 651721 6134314
6,PTidan853861793,4691,29 N 654246 4416036
1,DKfoul29c052019_449334,217,32 N 535289 6261003
4,DKkrae12a052019_859913,341,32 N 645189 6147436
6,PTidan740915369,155497,29 N 654557 4415991
2,DKhinn01a052019_285275,7540,32 N 559383 6236390
6,PTidan703665408,88541,29 N 655531 4413989
4,DKkrae12e052019_581881,498,32 N 644868 6147638
6,PTidan631146798,2131176,29 N 660320 4410827
5,PTserr998326430,2713859,29 N 565758 4429076
3,DKflak32a052019_594625,2456,32 N 651550 6133466
4,DKkrae15a052019_418924,822,32 N 643536 6146474
3,DKflak34a052019_927624,153819,32 N 651419 6132439
2,DKhinn03c052019_673527,5382,32 N 560602 6236128
3,DKflak37b052019_591589,334,32 N 652063 6134115
4,DKkrae15e052019_634663,207,32 N 642913 6147189
3,DKflak39b052019_243124,561,32 N 651174 6132811
6,PTidan183693306,4475,29 N 655393 4413805
3,DKflak41b052019_434695,1806,32 N 651276 6134807
4,DKkrae15i052019_566852,508,32 N 642632 6147494
3,DKflak42d052019_574836,175,32 N 650943 6135009
2,DKhinn06b052019_325529,2485,32 N 561465 6236524
3,DKflak50c052019_479414,193,32 N 649844 6134476
4,DKkrae18b052019_726265,191,32 N 644181 6148738
3,DKflak50g052019_575178,193,32 N 650324 6134287
5,PTserr589601845,10821,29 N 561343 4436355
3,DKflak50k052019_671563,471,32 N 650330 6134303
3,DKflak02b052019_324585,2435,32 N 651773 6134359
3,DKflak50o052019_423864,996,32 N 650555 6134169
2,DKhinn09a052019_693958,6462,32 N 561153 6236938
3,DKflak50s052019_863514,534,32 N 650181 6134279
3,DKflak03c052019_111648,25,32 N 650751 6135174
3,DKflak50w052019_184485,90,32 N 650007 6134319
6,PTidan765226281,213602,29 N 657833 4414411
3,DKflak51a052019_226931,75,32 N 649755 6134472
3,DKflak04c052019_343483,219,32 N 650901 6134801
3,DKflak05a052019_615227,1217,32 N 650932 6134537
5,PTserr803015472,796473,29 N 562595 4434990
3,DKflak06b052019_778845,226,32 N 651603 6134296
2,DKhinn11a052019_762851,54044,32 N 560882 6236963
3,DKflak06d052019_569244,198,32 N 651477 6134297
6,PTidan702950864,14168,29 N 658283 4410674
3,DKflak06f052019_976811,892,32 N 651260 6134271
2,DKhinn13a052019_296862,19763,32 N 561528 6236547
3,DKflak06i052019_779133,193,32 N 650685 6134165
5,PTserr494527134,25158,29 N 563077 4430636
3,DKflak06k052019_978517,193,32 N 650672 6134201
2,DKhinn14b052019_456824,138,32 N 560298 6236373
3,DKflak06m052019_571362,193,32 N 650755 6134243
6,PTidan419517351,11684,29 N 655263 4413675
3,DKflak06o052019_428353,668,32 N 650975 6134284
2,DKhinn14d052019_388761,1207,32 N 559663 6236300
3,DKflak07a052019_925217,198,32 N 650367 6133536
5,PTserr519263364,16055,29 N 561978 4434969
3,DKflak07c052019_438243,95,32 N 650349 6133547
2,DKhinn14f052019_522682,134,32 N 560286 6236365
3,DKflak07e052019_512428,176,32 N 650375 6133540
6,PTidan875862577,14240,29 N 661388 4411748
3,DKflak08b052019_241227,519,32 N 650613 6134128
340,DKFlak43,341,32 N 651876 6133288
3,DKflak10a052019_496626,2114,32 N 651736 6133476
5,PTserr852627540,42557,29 N 563065 4430299
3,DKflak12a052019_989394,1816,32 N 651426 6133382
340,DKFlak45,54453,32 N 651628 6133892
3,DKflak13a052019_794882,162,32 N 652070 6134348
3,DKflak13c052019_111628,38,32 N 652039 6134410
340,DKFlak47,16935,32 N 651603 6133227
3,DKflak13e052019_659157,112,32 N 652045 6134400
5,PTserr540539673,60241,29 N 560148 4436688
3,DKflak14a052019_953598,279,32 N 652165 6134174
340,DKFlak49,101,32 N 650303 6133437
3,DKflak14c052019_775694,58,32 N 652092 6134301
6,PTidan917475234,21947,29 N 657894 4414746
3,DKflak14e052019_976463,386,32 N 652071 6134381
340,DKFlak53,60284,32 N 651407 6133953
3,DKflak14g052019_165847,85,32 N 652098 6134283
5,PTserr484615731,11868,29 N 561980 4434893
3,DKflak14i052019_512566,486,32 N 652164 6134147
340,DKFlak55,129405,32 N 651462 6135181
3,DKflak15b052019_455586,108,32 N 652030 6134477
6,PTidan500853199,10160,29 N 655995 4413334
3,DKflak15d052019_432849,135,32 N 652024 6134498
1,DKFoul30,109130,32 N 536625 6261692
3,DKflak16b052019_991435,37691,32 N 652280 6134866
5,PTserr669739288,351485,29 N 568753 4436300
3,DKflak16d052019_874166,2006,32 N 652158 6134946
1,DKfoul01a052019_475399,6837,32 N 536416 6260303
3,DKflak16f052019_979161,244,32 N 652139 6134875
6,PTidan819540051,86066,29 N 660936 4411909
3,DKflak16h052019_528581,193,32 N 652366 6134741
1,DKfoul07a052019_567275,2181,32 N 536720 6261380
3,DKflak16i052019_422552,2815,32 N 652123 6134891
5,PTserr581199791,12903,29 N 566547 4434755
3,DKflak16k052019_481494,6765,32 N 652498 6134918
1,DKfoul09a052019_183728,1053,32 N 535965 6260999
3,DKflak16m052019_671755,193,32 N 652493 6134810
6,PTidan851806413,1021,29 N 655411 4413448
3,DKflak16o052019_381762,193,32 N 652286 6134942
1,DKfoul11a052019_554779,1170,32 N 535118 6261472
3,DKflak16q052019_395175,5672,32 N 652447 6134976
5,PTserr334093371,60811,29 N 566138 4434150
3,DKflak16s052019_354732,10186,32 N 652553 6134986
1,DKfoul13a052019_449167,4718,32 N 534256 6261050
3,DKflak16u052019_141821,1348,32 N 652261 6135075
6,PTidan496569979,3292,29 N 656918 4413287
3,DKflak16w052019_356978,2802,32 N 652453 6134891
2,DKHinn30,125901,32 N 559578 6236175
3,DKflak17b052019_633589,193,32 N 651800 6135127
5,PTserr916047920,503548,29 N 561834 4433842
3,DKflak18a052019_872815,2465,32 N 651826 6135300
4,DKKran22,205414,32 N 644167 6147712
3,DKflak19b052019_282946,886,32 N 651879 6134918
6,PTidan907340099,148153,29 N 657037 4413325
3,DKflak21a052019_125712,5742,32 N 652348 6133725
1,DKfoul19a052019_826863,31466,32 N 536971 6261237
3,DKflak21c052019_769111,193,32 N 652375 6133668
5,PTserr209515191,113697,29 N 560789 4436771
3,DKflak21e052019_292889,193,32 N 652316 6133789
1,DKfoul21a052019_888989,1117,32 N 535298 6260752
3,DKflak23a052019_637733,5280,32 N 651708 6132939
6,PTidan692962992,48205,29 N 656492 4413369
3,DKflak25a052019_447291,15906,32 N 651962 6132718
1,DKfoul22b052019_496619,57791,32 N 535257 6260457
3,DKflak27a052019_983799,870,32 N 650284 6133364
5,PTserr700919275,59095,29 N 561368 4435211
3,DKflak27c052019_485472,6127,32 N 650231 6133570
4,DKkrae01a052019_946277,1730,32 N 644073 6148037
3,DKflak29a052019_789137,745,32 N 651738 6134143
6,PTidan988028767,3360,29 N 655636 4414335
3,DKflak31a052019_718955,5947,32 N 651607 6133448
4,DKkrae03a052019_284591,719,32 N 642758 6147303
2,DKhinn16a052019_712427,6424,32 N 561653 6237813
5,PTserr534942916,218973,29 N 563692 4434511
2,DKhinn16c052019_845478,4118,32 N 561918 6237580
4,DKkrae05a052019_621169,596,32 N 642229 6148511
2,DKhinn17b052019_592275,777,32 N 561628 6236673
6,PTidan169332131,71454,29 N 655294 4413217
2,DKhinn19a052019_436948,20774,32 N 560344 6236458
4,DKkrae06a052019_812832,2481,32 N 643148 6148260
2,DKhinn19c052019_122255,5360,32 N 560295 6236535
5,PTserr934420290,12127,29 N 563030 4433985
2,DKhinn21b052019_299634,368,32 N 560620 6236207
4,DKkrae08a052019_883366,860,32 N 644720 6147736
2,DKhinn22a052019_124932,89,32 N 560779 6235867
6,PTidan738172724,206861,29 N 657007 4414201
2,DKhinn22c052019_821158,14,32 N 561027 6235951
4,DKkrae09b052019_819621,501,32 N 646185 6146376
2,DKhinn22e052019_424372,723,32 N 561022 6235939
5,PTserr232976343,35279,29 N 569116 4437174
2,DKhinn23a052019_541868,49,32 N 561967 6236127
4,DKkrae09d052019_817972,748,32 N 646138 6146627
2,DKhinn23c052019_561777,146,32 N 562063 6236248
5,PTserr994536353,176809,29 N 565231 4433030
2,DKhinn23e052019_882566,1532,32 N 562481 6236479
4,DKkrae09f052019_146762,638,32 N 646111 6146728
2,DKhinn24a052019_144128,361,32 N 562560 6235341
5,PTserr149990259,24890039,29 N 565581 4435689
2,DKhinn24c052019_526876,1323,32 N 562252 6235699
4,DKkrae09h052019_275578,184,32 N 646076 6146852
2,DKhinn24e052019_539489,130,32 N 561959 6236064
6,PTidan849305838,1452,29 N 654358 4415495
2,DKhinn25a052019_849451,113313,32 N 562503 6236863
4,DKkrae09j052019_185538,558,32 N 646005 6147087
2,DKhinn27a052019_238877,50516,32 N 559739 6236086
5,PTserr029765175,133327,29 N 561428 4435344
1,DKfoul05a052019_395738,18604,32 N 537110 6261313
4,DKkrae09l052019_672989,803,32 N 645961 6147289
1,DKfoul04a052019_658996,24784,32 N 536617 6261568
5,PTserr757766170,27788,29 N 559687 4428583
1,DKfoul03b052019_759515,5176,32 N 536329 6260437
4,DKkrae09m052019_154995,2110,32 N 645898 6147586
1,DKfoul02a052019_168814,1968,32 N 536226 6261081
5,PTserr234987920,4863,29 N 564855 4432899
1,DKfoul15a052019_995232,16211,32 N 534283 6260775
4,DKkrae09o052019_259532,309,32 N 645825 6148116
1,DKfoul16b052019_882776,799,32 N 536618 6260586
6,PTidan222298868,4593,29 N 657996 4414750
1,DKfoul18a052019_228763,12036,32 N 536689 6261458
4,DKkrae09q052019_984918,576,32 N 645804 6148227
1,DKfoul23b052019_343456,47765,32 N 535446 6260411
5,PTserr781753778,21129,29 N 564460 4432382
1,DKfoul24a052019_378363,64084,32 N 536636 6260293
4,DKkrae09s052019_793975,889,32 N 645689 6148760
1,DKfoul26a052019_159323,91891,32 N 535780 6261170
5,PTserr333391993,6670204,29 N 560471 4434791
1,DKfoul27b052019_785542,10681,32 N 535611 6260812
4,DKkrae09u052019_263453,492,32 N 645648 6148963
1,DKfoul27d052019_914418,5438,32 N 535443 6260869
5,PTserr364057740,32743,29 N 564677 4437337
3,DKflak01a052019_746567,1600,32 N 652068 6133970
4,DKkrae09w052019_675354,492,32 N 645591 6149153
1,DKfoul28a052019_773838,2565,32 N 535208 6260566
6,PTidan297060596,3573,29 N 657246 4414096
1,DKfoul29b052019_895161,263,32 N 535249 6261076
4,DKkrae11a052019_153924,7336,32 N 643995 6147751
1,DKfoul29d052019_161261,137,32 N 535225 6261126
6,PTidan395758396,635987,29 N 653794 4417470
6,PTidan724226191,82767,29 N 658730 4415672
4,DKkrae12b052019_815476,992,32 N 644863 6147630
6,PTidan694545188,97544,29 N 653219 4417161
5,PTserr627435591,1705600,29 N 564077 4431863
6,PTidan553112021,40654,29 N 655430 4413482
4,DKkrae12d052019_775191,251,32 N 645066 6147531
6,PTidan965664293,28624,29 N 655559 4415099
2,DKhinn02a052019_677334,2053,32 N 559630 6236430
6,PTidan638043104,50510,29 N 658018 4413711
4,DKkrae12f052019_535457,85,32 N 644703 6147708
6,PTidan627854658,5252671,29 N 659750 4409686
6,PTidan531959834,6913,29 N 657980 4413573
6,PTidan769080153,41756,29 N 651851 4410710
4,DKkrae14a052019_516512,88218,32 N 642789 6148219
3,DKflak32b052019_834166,971,32 N 651495 6133527
2,DKhinn03b052019_183877,839,32 N 560629 6236139
3,DKflak33a052019_645712,10963,32 N 651498 6133447
4,DKkrae15b052019_865128,320,32 N 643378 6146745
3,DKflak35a052019_266651,4661,32 N 651094 6132671
5,PTserr174219778,498946,29 N 564787 4437875
3,DKflak37a052019_631279,119,32 N 651955 6134145
4,DKkrae15d052019_991913,312,32 N 643007 6147115
3,DKflak37c052019_812872,973,32 N 651843 6134156
2,DKhinn04a052019_658214,1038,32 N 561405 6236412
3,DKflak39a052019_349184,431,32 N 651303 6133173
4,DKkrae15f052019_359797,212,32 N 642822 6147269
3,DKflak40a052019_395732,209,32 N 650329 6133488
6,PTidan279886924,731,29 N 653338 4417133
3,DKflak41a052019_883435,269,32 N 651575 6134425
4,DKkrae15h052019_422627,104,32 N 642704 6147421
3,DKflak42a052019_445613,59,32 N 650644 6134210
2,DKhinn06a052019_883811,3136,32 N 561306 6236794
3,DKflak42c052019_942862,85,32 N 650851 6134923
4,DKkrae16a052019_737195,109549,32 N 643979 6146508
3,DKflak42e052019_835585,83,32 N 650997 6135065
5,PTserr412432789,357901,29 N 561988 4436412
3,DKflak50b052019_984287,193,32 N 649731 6134474
4,DKkrae18a052019_776527,239,32 N 644051 6148687
3,DKflak50d052019_576823,193,32 N 649800 6134482
2,DKhinn07a052019_162623,198,32 N 561543 6236450
3,DKflak50f052019_339268,193,32 N 650239 6134275
4,DKkrae18c052019_464915,900,32 N 644493 6148810
3,DKflak50h052019_589615,195,32 N 650018 6134319
6,PTidan917115965,37408,29 N 657137 4413580
3,DKflak50j052019_328226,474,32 N 650443 6134235
4,DKkrae20a052019_664519,312168,32 N 643573 6147474
3,DKflak50l052019_594243,694,32 N 650417 6134263
2,DKhinn08a052019_871544,520,32 N 561049 6236775
3,DKflak50n052019_716381,245,32 N 650315 6134310
3,DKflak02c052019_421543,652,32 N 651655 6134345
3,DKflak50p052019_817397,2481,32 N 650515 6134213
5,PTserr553654891,114558,29 N 562893 4430867
3,DKflak50r052019_964372,861,32 N 650325 6134279
3,DKflak03b052019_846765,51,32 N 650788 6135172
3,DKflak50t052019_942991,627,32 N 649935 6134329
2,DKhinn09b052019_964637,18314,32 N 560996 6237115
3,DKflak50v052019_966837,131,32 N 650057 6134320
3,DKflak03d052019_218658,74,32 N 650887 6135183
3,DKflak50x052019_152838,89,32 N 650264 6134278
6,PTidan439566258,956,29 N 656128 4413221
3,DKflak50z052019_449566,808,32 N 649869 6134403
3,DKflak04b052019_951513,189,32 N 650925 6134710
3,DKflak51b052019_257458,542,32 N 649816 6134391
2,DKhinn09d052019_874886,3144,32 N 561150 6236982
3,DKflak51d052019_133543,273,32 N 649775 6134394
6,PTidan356746595,718,29 N 656799 4413469
6,PTidan602260415,3565,29 N 657252 4414095
6,PTidan166558632,7816,29 N 657353 4415139
6,PTidan321720883,1052,29 N 656479 4413237
6,PTidan432371384,536388,29 N 658816 4413549
6,PTidan183800180,481664,29 N 657535 4412687
5,PTserr101593536,26299,29 N 561372 4436467
340,DKFlak46,6412,32 N 651774 6133494
3,DKflak13b052019_624364,78,32 N 652052 6134386
