hiveId,beeKeeperID,siteNo,hiveNo,sampCountry,UTMCoordinates,hiveType,subSpecies,observationHive,colonySize
PT_5_6,89D81AA2C010D67185C9217788CBCCF6,5,6,PT,*,Langstroth,Apis mellifera iberiensis,N,
PT_6_20,89D81AA2C010D67185C9217788CBCCF6,6,20,PT,*,Langstroth,Apis mellifera iberiensis,Y,
DK_4_4,ECD273460646B90253E4132B2FD5ABE5,4,4,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_8,89D81AA2C010D67185C9217788CBCCF6,6,8,PT,*,Langstroth,Apis mellifera iberiensis,N,
PT_6_12,89D81AA2C010D67185C9217788CBCCF6,6,12,PT,*,Langstroth,Apis mellifera iberiensis,N,
PT_6_4,89D81AA2C010D67185C9217788CBCCF6,6,4,PT,*,Langstroth,Apis mellifera iberiensis,N,
PT_5_3,89D81AA2C010D67185C9217788CBCCF6,5,3,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_2,5BC8557A401F84B44F1BF03B71F3CF7C,2,2,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_2,89D81AA2C010D67185C9217788CBCCF6,6,2,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_8,ECD273460646B90253E4132B2FD5ABE5,4,8,DK,*,Norwegian,Apis mellifera mellifera x buckfast,Y,
DK_4_12,ECD273460646B90253E4132B2FD5ABE5,4,12,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_12,89D81AA2C010D67185C9217788CBCCF6,5,12,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_6,ECD273460646B90253E4132B2FD5ABE5,3,6,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_16,89D81AA2C010D67185C9217788CBCCF6,6,16,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_10,5BC8557A401F84B44F1BF03B71F3CF7C,2,10,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_1,89D81AA2C010D67185C9217788CBCCF6,6,1,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_2,ECD273460646B90253E4132B2FD5ABE5,4,2,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_7,89D81AA2C010D67185C9217788CBCCF6,5,7,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_6,5BC8557A401F84B44F1BF03B71F3CF7C,1,6,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_8,89D81AA2C010D67185C9217788CBCCF6,5,8,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_6,ECD273460646B90253E4132B2FD5ABE5,4,6,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_5,89D81AA2C010D67185C9217788CBCCF6,6,5,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_4,5BC8557A401F84B44F1BF03B71F3CF7C,2,4,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_20,89D81AA2C010D67185C9217788CBCCF6,5,20,PT,*,Langstroth,Apis mellifera iberiensis,Y,
DK_4_10,ECD273460646B90253E4132B2FD5ABE5,4,10,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_340_11,ECD273460646B90253E4132B2FD5ABE5,340,11,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_340_15,ECD273460646B90253E4132B2FD5ABE5,340,15,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_3_4,ECD273460646B90253E4132B2FD5ABE5,3,4,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_10,89D81AA2C010D67185C9217788CBCCF6,6,10,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_8,5BC8557A401F84B44F1BF03B71F3CF7C,2,8,DK,*,Norwegian,Apis mellifera mellifera x buckfast,Y,
PT_6_14,89D81AA2C010D67185C9217788CBCCF6,6,14,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_9,ECD273460646B90253E4132B2FD5ABE5,3,9,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_18,89D81AA2C010D67185C9217788CBCCF6,6,18,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_10,5BC8557A401F84B44F1BF03B71F3CF7C,1,10,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_3_8,ECD273460646B90253E4132B2FD5ABE5,3,8,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_4_1,ECD273460646B90253E4132B2FD5ABE5,4,1,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_2,89D81AA2C010D67185C9217788CBCCF6,5,2,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_1,5BC8557A401F84B44F1BF03B71F3CF7C,2,1,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_4,89D81AA2C010D67185C9217788CBCCF6,5,4,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_3,ECD273460646B90253E4132B2FD5ABE5,4,3,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_5,89D81AA2C010D67185C9217788CBCCF6,5,5,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_3,5BC8557A401F84B44F1BF03B71F3CF7C,1,3,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_9,89D81AA2C010D67185C9217788CBCCF6,5,9,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_5,ECD273460646B90253E4132B2FD5ABE5,4,5,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_10,89D81AA2C010D67185C9217788CBCCF6,5,10,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_3,5BC8557A401F84B44F1BF03B71F3CF7C,2,3,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_3,89D81AA2C010D67185C9217788CBCCF6,6,3,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_7,ECD273460646B90253E4132B2FD5ABE5,4,7,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_6,89D81AA2C010D67185C9217788CBCCF6,6,6,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_7,5BC8557A401F84B44F1BF03B71F3CF7C,1,7,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_7,89D81AA2C010D67185C9217788CBCCF6,6,7,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_4_9,ECD273460646B90253E4132B2FD5ABE5,4,9,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_4_11,ECD273460646B90253E4132B2FD5ABE5,4,11,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_2_5,5BC8557A401F84B44F1BF03B71F3CF7C,2,5,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_11,89D81AA2C010D67185C9217788CBCCF6,5,11,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_1,ECD273460646B90253E4132B2FD5ABE5,3,1,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_340_12,ECD273460646B90253E4132B2FD5ABE5,340,12,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_340_14,ECD273460646B90253E4132B2FD5ABE5,340,14,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_3_3,ECD273460646B90253E4132B2FD5ABE5,3,3,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_5_1,89D81AA2C010D67185C9217788CBCCF6,5,1,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_7,5BC8557A401F84B44F1BF03B71F3CF7C,2,7,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_9,89D81AA2C010D67185C9217788CBCCF6,6,9,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_5,ECD273460646B90253E4132B2FD5ABE5,3,5,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_11,89D81AA2C010D67185C9217788CBCCF6,6,11,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_9,5BC8557A401F84B44F1BF03B71F3CF7C,1,9,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_13,89D81AA2C010D67185C9217788CBCCF6,6,13,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_7,ECD273460646B90253E4132B2FD5ABE5,3,7,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_15,89D81AA2C010D67185C9217788CBCCF6,6,15,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_2_9,5BC8557A401F84B44F1BF03B71F3CF7C,2,9,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_17,89D81AA2C010D67185C9217788CBCCF6,6,17,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_3_10,ECD273460646B90253E4132B2FD5ABE5,3,10,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
PT_6_19,89D81AA2C010D67185C9217788CBCCF6,6,19,PT,*,Langstroth,Apis mellifera iberiensis,N,
DK_1_5,5BC8557A401F84B44F1BF03B71F3CF7C,1,5,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_1_1,5BC8557A401F84B44F1BF03B71F3CF7C,1,1,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_1_2,5BC8557A401F84B44F1BF03B71F3CF7C,1,2,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_1_4,5BC8557A401F84B44F1BF03B71F3CF7C,1,4,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_1_8,5BC8557A401F84B44F1BF03B71F3CF7C,1,8,DK,*,Norwegian,Apis mellifera mellifera x buckfast,Y,
DK_2_6,5BC8557A401F84B44F1BF03B71F3CF7C,2,6,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_3_2,ECD273460646B90253E4132B2FD5ABE5,3,2,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
DK_340_13,ECD273460646B90253E4132B2FD5ABE5,340,13,DK,*,Norwegian,Apis mellifera mellifera x buckfast,N,
